sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
87,15.0,0.53326,0.3294380969382347,0.35080511838412914,0.7157148816158707,0.23238,0.2821,0.5096,0.6838500000000001,0.9007399999999999,0.1636,1.3631
88,15.0,0.53326,0.3294380969382347,0.35080511838412914,0.7157148816158707,0.23238,0.2821,0.5096,0.6838500000000001,0.9007399999999999,0.1636,1.3631
89,15.0,0.5023466666666666,0.33065772520552916,0.3192163102554011,0.6854770230779321,0.23238,0.26744999999999997,0.3954,0.60745,0.9007399999999999,0.1636,1.3631
90,15.0,0.4969,0.3040707647900403,0.3284944758416458,0.6653055241583542,0.24742,0.28845,0.402,0.60745,0.76988,0.1636,1.3631
91,15.0,0.49924,0.2932922939906293,0.33680398766187525,0.6616760123381248,0.22918,0.29564999999999997,0.4466,0.60345,0.73112,0.2114,1.3613
92,15.0,0.49924,0.2932922939906293,0.33680398766187525,0.6616760123381248,0.22918,0.29564999999999997,0.4466,0.60345,0.73112,0.2114,1.3613
93,15.0,0.49924,0.2932922939906293,0.33680398766187525,0.6616760123381248,0.22918,0.29564999999999997,0.4466,0.60345,0.73112,0.2114,1.3613
94,15.0,0.49948666666666663,0.29309063655820744,0.3371623395990113,0.661810993734322,0.22918,0.2975,0.4466,0.60345,0.73112,0.2114,1.3613
95,15.0,0.47859333333333337,0.2864707526000483,0.319935340411978,0.6372513262546887,0.24852000000000002,0.29574999999999996,0.4114,0.51195,0.6969599999999999,0.2289,1.3633
96,15.0,0.47859333333333337,0.2864707526000483,0.319935340411978,0.6372513262546887,0.24852000000000002,0.29574999999999996,0.4114,0.51195,0.6969599999999999,0.2289,1.3633
