sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
69,15.0,644212.3333333334,263580.6466927198,498231.71926497505,790192.9474016917,232844.2,571571.0,693272.0,776123.0,926907.7999999999,191108.0,1100799.0
70,15.0,654910.4,263806.3305776201,508804.7939319769,801016.0060680232,241282.6,576427.5,693832.0,795158.0,931588.6,191108.0,1100799.0
71,15.0,644492.0666666667,254099.6265568928,503762.3887303378,785221.7446029955,246541.6,549030.5,693832.0,803137.0,917462.6,191108.0,1000499.0
72,15.0,637289.6666666666,253706.0256634682,496777.9793181936,777801.3540151396,238753.2,529133.0,697036.0,793835.0,917462.6,181999.0,1000499.0
73,15.0,619524.9333333333,261632.2601216302,474623.407095053,764426.4595716137,223868.80000000002,495771.0,697036.0,773140.5,927543.7999999999,157960.0,1000499.0
74,15.0,613233.0,260064.36429798353,469199.8318828604,757266.1681171396,191542.2,495771.0,687289.0,765904.0,882133.7999999999,157960.0,1000499.0
75,15.0,626182.3333333334,261381.5911436946,481419.63675415766,770945.029912509,209778.0,515668.5,672272.0,792275.0,908289.2,160584.0,983700.0
76,15.0,610966.9333333333,256748.7842760108,468770.05484395474,753163.811822712,209778.0,515668.5,630259.0,792067.5,897205.0,160584.0,983700.0
77,15.0,611197.8,261668.96994599875,466275.9425167254,756119.6574832747,232614.6,500022.0,630259.0,784859.5,876649.2,160584.0,1093125.0
78,15.0,619179.0666666667,264023.89209622314,472952.96706286294,765405.1662704704,232614.6,510533.5,634610.0,793180.5,868871.4,160584.0,1093125.0
79,15.0,637520.2666666667,273905.54073373193,485821.3481961844,789219.1851371491,229801.2,520454.0,645013.0,803477.0,946430.2,181702.0,1093125.0
80,15.0,617541.4666666667,266396.2675657843,470001.45865497075,765081.4746783626,238714.8,483842.0,645013.0,750186.5,928789.7999999999,181702.0,1093125.0
81,15.0,602167.2666666667,232658.4502979994,473312.4972863901,731022.0360469433,238714.8,505811.0,636820.0,791873.5,843894.0,181702.0,913276.0
82,15.0,593330.2,222401.50169656167,470156.1043493505,716504.2956506494,238714.8,501032.5,638684.0,776564.5,834802.4,191616.0,849366.0
83,15.0,614837.1333333333,214120.44043177017,496249.39265123074,733424.8740154358,328267.60000000003,501032.5,638684.0,776564.5,863206.6,191616.0,916122.0
84,15.0,620078.5333333333,196657.6021580462,511162.3519502962,728994.7147163705,355837.0,559960.0,636820.0,735531.0,852075.6,196294.0,869423.0
85,15.0,648852.6,209609.95261771328,532762.9326366547,764942.2673633453,355837.0,559960.0,681851.0,813849.0,848841.6,201546.0,869423.0
86,15.0,642536.4666666667,206068.50934020762,528408.1802727719,756664.7530605615,351044.60000000003,548079.5,672468.0,795168.0,843107.4,201546.0,895253.0
87,15.0,659269.4,235025.54317526548,529103.6479048848,789435.1520951153,354264.2,558427.5,645013.0,815925.0,936208.7999999999,200288.0,1030621.0
88,15.0,642020.6666666666,244140.21305789094,506806.8766249445,777234.4567083888,331370.2,500130.5,610455.0,815925.0,936208.7999999999,190256.0,1030621.0
89,15.0,642741.4666666667,246505.14565764187,506217.8903509,779265.0429824333,331370.2,484589.5,632631.0,830942.0,928188.7999999999,190256.0,1030621.0
90,15.0,653802.7333333333,254194.04173343827,513020.7648148907,794584.7018517759,259283.2,564693.0,686549.0,817112.0,928188.7999999999,200288.0,1030621.0
91,15.0,664221.5333333333,255651.76696627968,522632.2232012205,805810.8434654461,268940.8,559649.0,686549.0,835047.0,940445.6,211261.0,1030621.0
92,15.0,676592.1333333333,273323.8644355464,525215.368496904,827968.8981697626,252978.2,547210.0,770145.0,903929.0,969000.0,213048.0,1030621.0
93,15.0,671123.2666666667,273282.2936471858,519769.52525509184,822477.0080782416,234113.0,544642.5,742869.0,841394.0,946930.0,213048.0,1086594.0
94,15.0,685267.5333333333,288013.60168596864,525755.0540913641,844780.0125753025,229029.8,520473.0,770145.0,938690.5,954895.2,222588.0,1086594.0
95,15.0,675365.6,284699.08435870626,517688.8218265469,833042.378173453,229029.8,513191.5,772476.0,889173.5,954895.2,222588.0,1086594.0
96,15.0,657058.3333333334,264112.6559970376,510783.073030857,803333.5936358097,229029.8,516262.0,772476.0,840430.5,938974.4,222588.0,956388.0
97,15.0,667096.7333333333,263979.2738586191,520895.344943368,813298.1217232986,246248.4,533786.5,772950.0,804654.5,894729.2,220003.0,1112672.0
98,15.0,661941.2666666667,267026.13643517223,514052.4142102457,809830.1191230877,236567.80000000002,529118.5,772476.0,827652.0,862341.2,198809.0,1112672.0
99,15.0,658667.4,279460.83782623796,503891.7545729987,813443.0454270013,225139.2,511594.0,772950.0,806775.0,855231.8,198809.0,1198768.0
100,15.0,689651.6,323101.8213354068,510705.979837932,868597.220162068,226863.6,519133.5,743194.0,795773.0,1149473.4,182289.0,1198768.0
101,15.0,638429.3333333334,281159.0980928431,482713.1291829295,794145.5374837372,237252.0,516615.5,743194.0,771993.5,974524.3999999999,182289.0,1112672.0
102,15.0,625001.6,271650.1487264719,474551.80021222774,775451.3997877722,221108.8,516615.5,714691.0,764420.5,921610.3999999999,178057.0,1094826.0
