sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
203,15.0,715854.6666666666,198862.15576361527,605717.5227694022,825991.810563931,511404.0,556726.0,663267.0,842611.5,973833.7999999999,457206.0,1118326.0
204,15.0,707139.1333333333,181017.36197624274,606885.0896852339,807393.1769814327,517562.4,569562.5,663267.0,860629.0,937924.7999999999,457206.0,1039987.0
205,15.0,714997.6666666666,181887.80120827496,614261.541897682,815733.7914356512,517562.4,584235.0,679357.0,875630.0,935348.0,477549.0,1071223.0
206,15.0,726196.6,200956.48219907854,614899.5414316674,837493.6585683326,522552.8,571076.5,679357.0,893679.0,1024707.6,477549.0,1071223.0
207,15.0,704157.6666666666,183873.33592086338,602321.8800665325,805993.4532668007,509852.6,571433.5,684695.0,805786.5,968845.4,495606.0,1071223.0
208,15.0,705225.0666666667,162330.80875900417,615320.3204639661,795129.8128693672,535446.2,588375.0,684888.0,742587.5,904944.7999999999,506055.0,1105431.0
209,15.0,709432.0,154790.20342432157,623703.5171573608,795160.4828426392,547587.2,610793.5,690817.0,736757.0,889294.3999999999,515549.0,1105431.0
210,15.0,709946.0,135569.13168933406,634862.8505311594,785029.1494688406,547587.2,607235.0,690817.0,778283.5,910882.0,520677.0,947360.0
211,15.0,698282.6,144391.03082196126,618313.5597467296,778251.6402532704,518149.2,595807.5,684888.0,763621.0,910882.0,492884.0,947360.0
212,15.0,705345.0,155180.05283863,619400.6042760131,791289.3957239869,502368.2,586643.5,695661.0,828020.0,905119.2,492884.0,947360.0
213,15.0,704235.8666666667,134698.04169478308,629635.1587348242,778836.5745985092,526719.8,623690.5,701694.0,768414.0,902410.2,492971.0,912262.0
214,15.0,705201.1333333333,155175.50245441758,619259.2577787514,791143.0088879152,518149.2,611874.0,703813.0,758432.0,868516.2,492971.0,1080892.0
215,15.0,692846.7333333333,158092.44740136192,605289.3468529629,780404.1198137037,524667.6,574830.0,663865.0,761086.5,868516.2,520677.0,1080892.0
216,15.0,683531.4,158181.98993194065,595924.4215872812,771138.3784127189,516775.2,543612.5,698200.0,750314.5,904846.2,493207.0,1001565.0
217,15.0,674667.5333333333,149775.89256565322,591716.1594608052,757618.9072058614,522252.6,541285.0,698200.0,779381.0,833642.4,514174.0,1001565.0
218,15.0,711135.6666666666,139693.3781617371,633768.3584776582,788502.974855675,539890.6,577974.5,705714.0,789022.5,909526.2,524616.0,942321.0
219,15.0,706345.4,153346.9677742043,621416.2339095315,791274.5660904686,514118.0,599313.0,705714.0,810679.5,921106.7999999999,467976.0,942641.0
220,15.0,720536.2666666667,155774.87094360002,634262.4388947961,806810.0944385374,532916.8,643060.5,712135.0,780000.0,931953.2,477638.0,1031885.0
221,15.0,717097.1333333333,166997.92907649511,624607.564995825,809586.7016708415,514151.6,599761.5,753910.0,780726.5,931953.2,449908.0,1031885.0
222,15.0,719004.0,169515.74600271546,625119.9724500526,812888.0275499474,531678.4,591768.0,753910.0,780726.5,956751.2,449908.0,1031885.0
223,15.0,710757.0666666667,168150.07504244818,617629.3977033477,803884.7356299856,520741.6,596543.5,712135.0,815851.5,931953.2,449908.0,1031885.0
224,15.0,742389.8666666667,168283.42995879077,649188.3408674193,835591.3924659141,575309.6,629894.5,718763.0,826532.5,996527.8,449908.0,1031885.0
225,15.0,763799.1333333333,178621.36113653,664872.0826882418,862726.1839784248,575752.0,636114.0,716270.0,921961.5,973289.6,425088.0,1006909.0
226,15.0,744966.7333333333,173909.09152750988,648649.5101539979,841283.9565126686,576913.2,636114.0,716270.0,851358.0,994379.8,425088.0,1036929.0
227,15.0,744853.5333333333,186965.80703390148,641305.0229891215,848402.0436775452,515192.8,620913.0,716270.0,895260.5,970114.4,420782.0,1036929.0
228,15.0,735386.5333333333,188371.42991132732,631059.5375677911,839713.5290988756,515192.8,620913.0,695285.0,859795.0,942538.6,420782.0,1121447.0
229,15.0,722840.2666666667,177356.64876959348,624613.6600422643,821066.8732910692,459505.4,659235.0,716430.0,853072.0,930118.6,399247.0,971543.0
