sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
68,15.0,376296.06666666665,452646.0470175766,125604.11060559249,626988.0227277408,105300.4,150778.5,227758.0,338806.5,891135.5999999997,5931.0,1686797.0
69,15.0,251551.33333333334,178027.16204623968,152953.37190312863,350149.29476353806,100278.6,154552.0,221288.0,278009.0,462402.19999999995,41855.0,731796.0
70,15.0,325936.6,324042.68908516184,146469.89282494472,505403.30717505526,81090.20000000001,155777.5,245738.0,307793.5,776382.9999999998,30196.0,1128256.0
71,15.0,224172.53333333333,165150.12600266232,132706.34600190475,315638.7206647619,73618.6,79668.5,198554.0,277851.0,459266.6,53540.0,593436.0
72,15.0,442713.6,397503.14434943243,222561.8026873478,662865.3973126521,155815.80000000002,206583.0,286231.0,557260.5,802779.6,104907.0,1627436.0
73,15.0,422137.06666666665,460412.69440446683,167143.65687969583,677130.4764536375,74906.0,110873.5,266748.0,472479.0,948488.9999999999,48963.0,1737105.0
74,15.0,381837.73333333334,622262.7284890508,37205.84796360694,726469.6187030597,100205.8,159301.0,239002.0,315688.0,351067.6,58397.0,2605282.0
75,15.0,285781.13333333336,253089.01891933673,145611.16691362657,425951.0997530401,84050.6,129179.0,224291.0,319871.5,442009.6,69393.0,1093646.0
76,15.0,356627.5333333333,305119.2179785437,187641.3374063949,525613.7292602718,76874.8,102740.5,244410.0,464773.0,790579.4,47148.0,1036498.0
77,15.0,367933.93333333335,289357.69198901474,207677.04766295623,528190.8190037105,130313.6,171467.0,248412.0,448087.0,666308.6,88164.0,1179729.0
78,15.0,289044.5333333333,345357.9770610421,97772.63914319954,480316.4275234671,42868.8,90041.5,196260.0,371399.0,465084.0,16467.0,1403979.0
79,15.0,315896.6,338160.63355892187,128610.85819731854,503182.34180268145,59709.4,103288.0,196711.0,410776.0,570694.2,47102.0,1363502.0
80,15.0,295232.6666666667,271620.48914817756,144799.2934394433,445666.03989389003,75530.20000000001,151858.0,194848.0,291113.0,752743.7999999998,51133.0,902875.0
81,15.0,576168.5333333333,784961.7923233013,141427.9486152836,1010909.1180513831,85628.40000000001,160792.0,273229.0,549015.0,1715704.1999999993,57176.0,2469283.0
82,15.0,284312.3333333333,176842.80017076776,186370.31487932935,382254.3517873373,86252.0,145560.0,272966.0,379007.5,532322.0,64901.0,630464.0
83,15.0,530053.1333333333,839181.7421341259,65283.55495640141,994822.7117102651,105173.20000000001,194702.0,299950.0,485439.5,724523.6,26984.0,3467380.0
84,15.0,404140.2,397946.0489120892,183743.10592204443,624537.2940779557,83739.8,128309.5,206693.0,538147.5,978331.7999999999,25509.0,1344309.0
85,15.0,257447.26666666666,191974.2435117894,151124.90079953102,363769.6325338023,96694.0,153400.5,215640.0,316400.0,423174.39999999997,20894.0,815379.0
86,15.0,474957.26666666666,695888.8944793113,89548.51449121063,860366.0188421228,100318.40000000001,120700.0,162102.0,491457.0,977918.3999999999,85443.0,2747748.0
87,15.0,269315.4,202867.84105555728,156959.7609058406,381671.03909415944,67221.0,106371.0,231397.0,360803.5,549254.0,17082.0,707500.0
88,15.0,216114.6,168380.14942843726,122859.50741673971,309369.6925832603,67475.4,91704.0,171564.0,253858.5,439900.0,60940.0,643282.0
89,15.0,262516.5333333333,251937.85832334208,122984.12180547146,402048.94486119517,52169.6,98493.0,178905.0,312839.5,603148.3999999999,11163.0,898720.0
90,15.0,473596.6666666667,686014.4623018074,93656.73661808268,853536.5967152508,123088.2,142564.5,172758.0,410376.5,1073191.1999999997,94962.0,2616755.0
91,15.0,525143.6666666666,630667.5608051777,175856.87738785258,874430.4559454806,57433.20000000001,144828.0,360757.0,693793.5,945548.2,14344.0,2518267.0
92,15.0,411821.8,416444.9629968612,181179.32989927055,642464.2701007294,87820.6,133183.5,218787.0,487188.5,1001803.3999999999,67199.0,1463617.0
93,15.0,242878.93333333332,158111.8308817558,155310.81157172658,330447.05509494006,90391.6,128340.0,195035.0,311191.0,490544.19999999995,67948.0,560477.0
94,15.0,319952.06666666665,269783.28913340444,170536.20208314745,469367.9312501858,76820.20000000001,140764.5,246733.0,400059.5,678637.7999999998,23564.0,970731.0
95,15.0,426114.4666666667,445940.30969384016,179136.3934895713,673092.5398437621,97671.0,142349.0,261650.0,551113.0,894704.3999999999,45217.0,1711977.0
96,15.0,558456.8,633804.8175670262,207432.4830448135,909481.1169551866,171211.2,203373.0,331105.0,613751.5,999442.7999999999,127176.0,2617929.0
97,15.0,536497.6,655257.3495893263,173592.08525115543,899403.1147488445,104054.40000000001,201716.5,376431.0,602384.0,875023.2,69162.0,2703247.0
98,15.0,500203.5333333333,652051.2876536922,139073.65308564657,861333.4135810201,143095.80000000002,167378.0,260570.0,505075.0,918464.2,75639.0,2652174.0
99,15.0,378087.73333333334,325010.6187967373,198084.95123986606,558090.5154268006,119666.20000000001,190457.5,228251.0,484240.5,803541.3999999999,73539.0,1223518.0
100,15.0,236850.73333333334,169651.42273222073,142891.56304230654,330809.9036243601,97243.2,152433.0,202494.0,245449.0,350159.2,85128.0,778614.0
101,15.0,449974.26666666666,646334.1876648274,92010.72574448289,807937.8075888504,104061.8,169649.0,244962.0,327412.5,843986.9999999999,54104.0,2627343.0
102,15.0,437356.0,645929.879791032,79616.37958347512,795095.6204165248,90782.20000000001,136078.5,208938.0,421943.0,772850.0,44572.0,2615234.0
103,15.0,516060.73333333334,1141434.367367059,-116107.41693766945,1148228.883604336,106305.0,127645.5,187416.0,249235.0,652166.5999999999,77792.0,4586874.0
104,15.0,297493.93333333335,393102.6540831409,79779.28866953996,515208.57799712673,63769.600000000006,143113.0,180623.0,294824.0,389302.8,52998.0,1664928.0
105,14.0,223542.07142857142,131133.16771919845,147840.95478579807,299243.18807134475,68525.0,127265.0,214905.5,321252.75,373338.3,34264.0,474821.0
